Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 14:44:26	96,100	-3,152	-31,5171	-0,311	-3,1098
15.01.2026 14:44:26	96,150	-3,140	-31,4048	-0,312	-3,1171
15.01.2026 14:44:26	96,200	-3,130	-31,3006	-0,311	-3,1112
15.01.2026 14:44:26	96,250	-3,117	-31,1651	-0,312	-3,1161
15.01.2026 14:44:26	96,300	-3,104	-31,0446	-0,311	-3,1086
15.01.2026 14:44:26	96,350	-3,091	-30,9100	-0,312	-3,1162
15.01.2026 14:44:26	96,400	-3,082	-30,8207	-0,311	-3,1105
15.01.2026 14:44:26	96,450	-3,070	-30,6970	-0,312	-3,1168
15.01.2026 14:44:26	96,500	-3,055	-30,5534	-0,311	-3,1083
15.01.2026 14:44:26	96,550	-3,039	-30,3857	-0,312	-3,1150
15.01.2026 14:44:26	96,600	-3,023	-30,2320	-0,311	-3,1082
15.01.2026 14:44:26	96,650	-3,011	-30,1099	-0,311	-3,1122
15.01.2026 14:44:26	96,700	-2,998	-29,9777	-0,311	-3,1079
15.01.2026 14:44:26	96,750	-2,983	-29,8326	-0,311	-3,1136
15.01.2026 14:44:26	96,800	-2,972	-29,7227	-0,311	-3,1118
15.01.2026 14:44:26	96,850	-2,961	-29,6052	-0,311	-3,1135
15.01.2026 14:44:26	96,900	-2,955	-29,5504	-0,311	-3,1057
15.01.2026 14:44:26	96,950	-2,945	-29,4548	-0,312	-3,1168
15.01.2026 14:44:27	97,000	-2,936	-29,3627	-0,311	-3,1067
15.01.2026 14:44:27	97,050	-2,925	-29,2515	-0,311	-3,1146
15.01.2026 14:44:27	97,100	-2,920	-29,2006	-0,311	-3,1081
15.01.2026 14:44:27	97,150	-2,916	-29,1633	-0,311	-3,1127
15.01.2026 14:44:27	97,200	-2,913	-29,1278	-0,311	-3,1091
15.01.2026 14:44:27	97,250	-2,904	-29,0438	-0,312	-3,1155
15.01.2026 14:44:27	97,300	-2,900	-29,0042	-0,311	-3,1065
15.01.2026 14:44:27	97,350	-2,898	-28,9770	-0,311	-3,1142
15.01.2026 14:44:27	97,400	-2,897	-28,9719	-0,311	-3,1074
15.01.2026 14:44:27	97,450	-2,891	-28,9063	-0,311	-3,1136
15.01.2026 14:44:27	97,500	-2,882	-28,8190	-0,311	-3,1079
15.01.2026 14:44:27	97,550	-2,870	-28,7025	-0,312	-3,1185
15.01.2026 14:44:27	97,600	-2,858	-28,5776	-0,311	-3,1068
15.01.2026 14:44:27	97,650	-2,849	-28,4937	-0,311	-3,1122
15.01.2026 14:44:27	97,700	-2,846	-28,4606	-0,311	-3,1072
15.01.2026 14:44:27	97,750	-2,843	-28,4346	-0,311	-3,1140
15.01.2026 14:44:27	97,800	-2,843	-28,4279	-0,311	-3,1051
15.01.2026 14:44:27	97,850	-2,842	-28,4185	-0,311	-3,1126
15.01.2026 14:44:27	97,900	-2,839	-28,3909	-0,311	-3,1067
15.01.2026 14:44:27	97,950	-2,829	-28,2903	-0,311	-3,1113
15.01.2026 14:44:28	98,000	-2,818	-28,1845	-0,311	-3,1070
15.01.2026 14:44:28	98,050	-2,811	-28,1095	-0,311	-3,1137
15.01.2026 14:44:28	98,100	-2,801	-28,0132	-0,311	-3,1091
15.01.2026 14:44:28	98,150	-2,795	-27,9451	-0,311	-3,1139
15.01.2026 14:44:28	98,200	-2,790	-27,9009	-0,310	-3,1035
15.01.2026 14:44:28	98,250	-2,781	-27,8073	-0,311	-3,1110
15.01.2026 14:44:28	98,300	-2,771	-27,7138	-0,310	-3,1034
15.01.2026 14:44:28	98,350	-2,761	-27,6122	-0,311	-3,1113
15.01.2026 14:44:28	98,400	-2,750	-27,5040	-0,310	-3,1036
15.01.2026 14:44:28	98,450	-2,738	-27,3786	-0,311	-3,1116
15.01.2026 14:44:28	98,500	-2,723	-27,2318	-0,310	-3,1049
15.01.2026 14:44:28	98,550	-2,705	-27,0534	-0,311	-3,1121
15.01.2026 14:44:28	98,600	-2,688	-26,8791	-0,311	-3,1067
15.01.2026 14:44:28	98,650	-2,668	-26,6768	-0,311	-3,1117
15.01.2026 14:44:28	98,700	-2,650	-26,5002	-0,311	-3,1051
15.01.2026 14:44:28	98,750	-2,637	-26,3707	-0,311	-3,1087
15.01.2026 14:44:28	98,800	-2,624	-26,2433	-0,310	-3,1049
15.01.2026 14:44:28	98,850	-2,608	-26,0844	-0,311	-3,1134
15.01.2026 14:44:28	98,900	-2,593	-25,9285	-0,311	-3,1053
15.01.2026 14:44:28	98,950	-2,576	-25,7615	-0,311	-3,1115
15.01.2026 14:44:29	99,000	-2,561	-25,6050	-0,310	-3,1021
15.01.2026 14:44:29	99,050	-2,550	-25,4968	-0,311	-3,1099
15.01.2026 14:44:29	99,100	-2,545	-25,4457	-0,310	-3,1039
15.01.2026 14:44:29	99,150	-2,540	-25,4012	-0,311	-3,1084
15.01.2026 14:44:29	99,200	-2,532	-25,3233	-0,311	-3,1055
15.01.2026 14:44:29	99,250	-2,524	-25,2365	-0,311	-3,1125
15.01.2026 14:44:29	99,300	-2,513	-25,1349	-0,310	-3,1029
15.01.2026 14:44:29	99,350	-2,507	-25,0686	-0,311	-3,1099
15.01.2026 14:44:29	99,400	-2,498	-24,9823	-0,311	-3,1080
15.01.2026 14:44:29	99,450	-2,487	-24,8656	-0,311	-3,1106
15.01.2026 14:44:29	99,500	-2,473	-24,7310	-0,310	-3,1043
15.01.2026 14:44:29	99,550	-2,461	-24,6118	-0,311	-3,1107
15.01.2026 14:44:29	99,600	-2,452	-24,5170	-0,311	-3,1060
15.01.2026 14:44:29	99,650	-2,439	-24,3890	-0,311	-3,1104
15.01.2026 14:44:29	99,700	-2,426	-24,2645	-0,310	-3,1029
15.01.2026 14:44:29	99,750	-2,412	-24,1241	-0,311	-3,1072
15.01.2026 14:44:29	99,800	-2,400	-24,0050	-0,310	-3,1026
15.01.2026 14:44:29	99,850	-2,389	-23,8928	-0,311	-3,1094
15.01.2026 14:44:29	99,900	-2,385	-23,8466	-0,310	-3,1039
15.01.2026 14:44:29	99,950	-2,381	-23,8085	-0,311	-3,1072
15.01.2026 14:44:30	100,000	-2,373	-23,7290	-0,310	-3,1017
15.01.2026 14:44:30	100,050	-2,360	-23,5971	-0,311	-3,1093
15.01.2026 14:44:30	100,100	-2,346	-23,4576	-0,310	-3,1014
15.01.2026 14:44:30	100,150	-2,336	-23,3631	-0,311	-3,1116
15.01.2026 14:44:30	100,200	-2,332	-23,3214	-0,310	-3,1043
15.01.2026 14:44:30	100,250	-2,329	-23,2929	-0,311	-3,1105
15.01.2026 14:44:30	100,300	-2,329	-23,2850	-0,310	-3,1030
15.01.2026 14:44:30	100,350	-2,327	-23,2703	-0,311	-3,1054
15.01.2026 14:44:30	100,400	-2,327	-23,2733	-0,310	-3,1009
15.01.2026 14:44:30	100,450	-2,327	-23,2681	-0,311	-3,1088
15.01.2026 14:44:30	100,500	-2,327	-23,2728	-0,310	-3,1040
15.01.2026 14:44:30	100,550	-2,327	-23,2677	-0,311	-3,1110
15.01.2026 14:44:30	100,600	-2,329	-23,2947	-0,310	-3,0997
15.01.2026 14:44:30	100,650	-2,336	-23,3599	-0,311	-3,1122
15.01.2026 14:44:30	100,700	-2,340	-23,3954	-0,310	-3,1029
15.01.2026 14:44:30	100,750	-2,341	-23,4053	-0,311	-3,1099
15.01.2026 14:44:30	100,800	-2,342	-23,4181	-0,310	-3,0998
15.01.2026 14:44:30	100,850	-2,342	-23,4164	-0,311	-3,1091
15.01.2026 14:44:30	100,900	-2,342	-23,4159	-0,310	-3,1049
15.01.2026 14:44:30	100,950	-2,329	-23,2893	-0,311	-3,1079
15.01.2026 14:44:31	101,000	-2,302	-23,0175	-0,310	-3,1009
15.01.2026 14:44:31	101,050	-2,264	-22,6394	-0,311	-3,1058
15.01.2026 14:44:31	101,100	-2,234	-22,3444	-0,310	-3,1002
15.01.2026 14:44:31	101,150	-2,217	-22,1718	-0,311	-3,1098
15.01.2026 14:44:31	101,200	-2,200	-21,9968	-0,310	-3,1036
15.01.2026 14:44:31	101,250	-2,175	-21,7494	-0,311	-3,1111
15.01.2026 14:44:31	101,300	-2,150	-21,4986	-0,310	-3,1023
15.01.2026 14:44:31	101,350	-2,126	-21,2622	-0,311	-3,1096
15.01.2026 14:44:31	101,400	-2,105	-21,0484	-0,310	-3,1032
15.01.2026 14:44:31	101,450	-2,086	-20,8607	-0,311	-3,1059
15.01.2026 14:44:31	101,500	-2,062	-20,6160	-0,310	-3,1006
15.01.2026 14:44:31	101,550	-2,027	-20,2741	-0,311	-3,1095
15.01.2026 14:44:31	101,600	-1,995	-19,9471	-0,310	-3,0986
15.01.2026 14:44:31	101,650	-1,968	-19,6812	-0,311	-3,1069
15.01.2026 14:44:31	101,700	-1,941	-19,4068	-0,310	-3,0988
15.01.2026 14:44:31	101,750	-1,911	-19,1111	-0,311	-3,1056
15.01.2026 14:44:31	101,800	-1,884	-18,8442	-0,310	-3,0995
15.01.2026 14:44:31	101,850	-1,862	-18,6194	-0,311	-3,1053
15.01.2026 14:44:31	101,900	-1,846	-18,4595	-0,310	-3,0999
15.01.2026 14:44:31	101,950	-1,832	-18,3246	-0,311	-3,1094
15.01.2026 14:44:32	102,000	-1,817	-18,1685	-0,310	-3,1042
15.01.2026 14:44:32	102,050	-1,804	-18,0374	-0,310	-3,1039
15.01.2026 14:44:32	102,100	-1,796	-17,9552	-0,310	-3,0985
15.01.2026 14:44:32	102,150	-1,785	-17,8501	-0,311	-3,1060
15.01.2026 14:44:32	102,200	-1,774	-17,7382	-0,310	-3,0985
15.01.2026 14:44:32	102,250	-1,759	-17,5947	-0,310	-3,1044
15.01.2026 14:44:32	102,300	-1,746	-17,4554	-0,310	-3,0994
15.01.2026 14:44:32	102,350	-1,731	-17,3143	-0,310	-3,1044
15.01.2026 14:44:32	102,400	-1,718	-17,1812	-0,310	-3,0986
15.01.2026 14:44:32	102,450	-1,702	-17,0248	-0,311	-3,1050
15.01.2026 14:44:32	102,500	-1,687	-16,8673	-0,310	-3,0976
15.01.2026 14:44:32	102,550	-1,671	-16,7144	-0,310	-3,1025
15.01.2026 14:44:32	102,600	-1,658	-16,5797	-0,310	-3,0967
15.01.2026 14:44:32	102,650	-1,645	-16,4486	-0,310	-3,1026
15.01.2026 14:44:32	102,700	-1,638	-16,3811	-0,309	-3,0944
15.01.2026 14:44:32	102,750	-1,626	-16,2616	-0,310	-3,1023
15.01.2026 14:44:32	102,800	-1,610	-16,0974	-0,310	-3,0965
15.01.2026 14:44:32	102,850	-1,594	-15,9420	-0,310	-3,1034
15.01.2026 14:44:32	102,900	-1,583	-15,8259	-0,310	-3,0965
15.01.2026 14:44:32	102,950	-1,567	-15,6669	-0,310	-3,1017
15.01.2026 14:44:33	103,000	-1,555	-15,5508	-0,310	-3,0996
15.01.2026 14:44:33	103,050	-1,540	-15,4047	-0,311	-3,1066
15.01.2026 14:44:33	103,100	-1,523	-15,2321	-0,309	-3,0948
15.01.2026 14:44:33	103,150	-1,504	-15,0379	-0,311	-3,1055
15.01.2026 14:44:33	103,200	-1,486	-14,8620	-0,310	-3,0954
15.01.2026 14:44:33	103,250	-1,468	-14,6776	-0,310	-3,1045
15.01.2026 14:44:33	103,300	-1,450	-14,4986	-0,310	-3,0977
15.01.2026 14:44:33	103,350	-1,431	-14,3143	-0,310	-3,1007
15.01.2026 14:44:33	103,400	-1,412	-14,1201	-0,310	-3,0956
15.01.2026 14:44:33	103,450	-1,391	-13,9142	-0,310	-3,1024
15.01.2026 14:44:33	103,500	-1,374	-13,7350	-0,310	-3,0959
15.01.2026 14:44:33	103,550	-1,354	-13,5401	-0,310	-3,1048
15.01.2026 14:44:33	103,600	-1,337	-13,3680	-0,310	-3,0952
15.01.2026 14:44:33	103,650	-1,323	-13,2303	-0,310	-3,1026
15.01.2026 14:44:33	103,700	-1,308	-13,0832	-0,309	-3,0942
15.01.2026 14:44:33	103,750	-1,292	-12,9239	-0,310	-3,0992
15.01.2026 14:44:33	103,800	-1,278	-12,7826	-0,310	-3,0952
15.01.2026 14:44:33	103,850	-1,264	-12,6428	-0,310	-3,1009
15.01.2026 14:44:33	103,900	-1,251	-12,5105	-0,309	-3,0924
15.01.2026 14:44:33	103,950	-1,236	-12,3615	-0,310	-3,1031
15.01.2026 14:44:34	104,000	-1,223	-12,2252	-0,310	-3,0964
15.01.2026 14:44:34	104,050	-1,208	-12,0801	-0,310	-3,1006
15.01.2026 14:44:34	104,100	-1,196	-11,9582	-0,309	-3,0923
15.01.2026 14:44:34	104,150	-1,184	-11,8370	-0,310	-3,0991
15.01.2026 14:44:34	104,200	-1,173	-11,7255	-0,310	-3,0956
15.01.2026 14:44:34	104,250	-1,158	-11,5785	-0,310	-3,1011
15.01.2026 14:44:34	104,300	-1,146	-11,4646	-0,309	-3,0921
15.01.2026 14:44:34	104,350	-1,134	-11,3366	-0,310	-3,1006
15.01.2026 14:44:34	104,400	-1,126	-11,2645	-0,309	-3,0909
15.01.2026 14:44:34	104,450	-1,122	-11,2233	-0,310	-3,0990
15.01.2026 14:44:34	104,500	-1,125	-11,2544	-0,309	-3,0904
15.01.2026 14:44:34	104,550	-1,131	-11,3052	-0,310	-3,0984
15.01.2026 14:44:34	104,600	-1,134	-11,3379	-0,309	-3,0937
15.01.2026 14:44:34	104,650	-1,135	-11,3498	-0,310	-3,1010
15.01.2026 14:44:34	104,700	-1,136	-11,3617	-0,309	-3,0945
15.01.2026 14:44:34	104,750	-1,136	-11,3596	-0,310	-3,0980
15.01.2026 14:44:34	104,800	-1,137	-11,3668	-0,309	-3,0936
15.01.2026 14:44:34	104,850	-1,136	-11,3630	-0,310	-3,1006
15.01.2026 14:44:34	104,900	-1,137	-11,3716	-0,310	-3,0958
15.01.2026 14:44:34	104,950	-1,136	-11,3637	-0,310	-3,0993
15.01.2026 14:44:35	105,000	-1,137	-11,3699	-0,309	-3,0929
15.01.2026 14:44:35	105,050	-1,137	-11,3652	-0,310	-3,1006
15.01.2026 14:44:35	105,100	-1,137	-11,3686	-0,309	-3,0922
15.01.2026 14:44:35	105,150	-1,136	-11,3636	-0,310	-3,0984
15.01.2026 14:44:35	105,200	-1,137	-11,3703	-0,309	-3,0940
15.01.2026 14:44:35	105,250	-1,136	-11,3602	-0,310	-3,0962
15.01.2026 14:44:35	105,300	-1,136	-11,3614	-0,309	-3,0896
15.01.2026 14:44:35	105,350	-1,125	-11,2493	-0,310	-3,0990
15.01.2026 14:44:35	105,400	-1,094	-10,9427	-0,309	-3,0949
15.01.2026 14:44:35	105,450	-1,051	-10,5099	-0,310	-3,0988
15.01.2026 14:44:35	105,500	-1,010	-10,0996	-0,309	-3,0926
15.01.2026 14:44:35	105,550	-0,978	-9,7827	-0,310	-3,0983
15.01.2026 14:44:35	105,600	-0,961	-9,6119	-0,309	-3,0901
15.01.2026 14:44:35	105,650	-0,946	-9,4591	-0,310	-3,0988
15.01.2026 14:44:35	105,700	-0,931	-9,3124	-0,309	-3,0915
15.01.2026 14:44:35	105,750	-0,919	-9,1933	-0,310	-3,0998
15.01.2026 14:44:35	105,800	-0,906	-9,0574	-0,309	-3,0905
15.01.2026 14:44:35	105,850	-0,890	-8,8965	-0,310	-3,0966
15.01.2026 14:44:35	105,900	-0,875	-8,7469	-0,309	-3,0904
15.01.2026 14:44:35	105,950	-0,859	-8,5938	-0,310	-3,0975
15.01.2026 14:44:36	106,000	-0,846	-8,4582	-0,309	-3,0897
15.01.2026 14:44:36	106,050	-0,829	-8,2864	-0,310	-3,0970
15.01.2026 14:44:36	106,100	-0,811	-8,1074	-0,309	-3,0889
15.01.2026 14:44:36	106,150	-0,796	-7,9615	-0,309	-3,0935
15.01.2026 14:44:36	106,200	-0,783	-7,8260	-0,309	-3,0893
15.01.2026 14:44:36	106,250	-0,767	-7,6657	-0,309	-3,0949
15.01.2026 14:44:36	106,300	-0,751	-7,5129	-0,309	-3,0888
15.01.2026 14:44:36	106,350	-0,739	-7,3939	-0,310	-3,0960
15.01.2026 14:44:36	106,400	-0,728	-7,2774	-0,309	-3,0884
15.01.2026 14:44:36	106,450	-0,715	-7,1451	-0,309	-3,0939
15.01.2026 14:44:36	106,500	-0,705	-7,0518	-0,309	-3,0896
15.01.2026 14:44:36	106,550	-0,693	-6,9278	-0,310	-3,0957
15.01.2026 14:44:36	106,600	-0,680	-6,7959	-0,309	-3,0889
15.01.2026 14:44:36	106,650	-0,665	-6,6476	-0,309	-3,0927
15.01.2026 14:44:36	106,700	-0,652	-6,5249	-0,309	-3,0872
15.01.2026 14:44:36	106,750	-0,638	-6,3829	-0,309	-3,0929
15.01.2026 14:44:36	106,800	-0,623	-6,2255	-0,309	-3,0890
15.01.2026 14:44:36	106,850	-0,607	-6,0739	-0,309	-3,0935
15.01.2026 14:44:36	106,900	-0,597	-5,9741	-0,309	-3,0869
15.01.2026 14:44:36	106,950	-0,583	-5,8300	-0,309	-3,0918
15.01.2026 14:44:37	107,000	-0,571	-5,7077	-0,309	-3,0885
15.01.2026 14:44:37	107,050	-0,555	-5,5529	-0,309	-3,0942
15.01.2026 14:44:37	107,100	-0,539	-5,3874	-0,309	-3,0863
15.01.2026 14:44:37	107,150	-0,523	-5,2301	-0,309	-3,0920
15.01.2026 14:44:37	107,200	-0,512	-5,1242	-0,309	-3,0855
15.01.2026 14:44:37	107,250	-0,500	-5,0032	-0,309	-3,0920
15.01.2026 14:44:37	107,300	-0,495	-4,9456	-0,309	-3,0867
15.01.2026 14:44:37	107,350	-0,491	-4,9099	-0,309	-3,0934
15.01.2026 14:44:37	107,400	-0,490	-4,8976	-0,309	-3,0869
15.01.2026 14:44:37	107,450	-0,488	-4,8838	-0,309	-3,0932
15.01.2026 14:44:37	107,500	-0,483	-4,8279	-0,309	-3,0880
15.01.2026 14:44:37	107,550	-0,475	-4,7473	-0,309	-3,0938
15.01.2026 14:44:37	107,600	-0,463	-4,6345	-0,309	-3,0854
15.01.2026 14:44:37	107,650	-0,449	-4,4945	-0,309	-3,0933
15.01.2026 14:44:37	107,700	-0,436	-4,3580	-0,308	-3,0837
15.01.2026 14:44:37	107,750	-0,422	-4,2185	-0,309	-3,0890
15.01.2026 14:44:37	107,800	-0,407	-4,0679	-0,308	-3,0839
15.01.2026 14:44:37	107,850	-0,392	-3,9220	-0,309	-3,0880
15.01.2026 14:44:37	107,900	-0,379	-3,7894	-0,308	-3,0837
15.01.2026 14:44:37	107,950	-0,364	-3,6436	-0,309	-3,0895
15.01.2026 14:44:38	108,000	-0,349	-3,4944	-0,308	-3,0834
15.01.2026 14:44:38	108,050	-0,330	-3,2960	-0,309	-3,0919
15.01.2026 14:44:38	108,100	-0,309	-3,0851	-0,308	-3,0843
15.01.2026 14:44:38	108,150	-0,292	-2,9181	-0,309	-3,0891
15.01.2026 14:44:38	108,200	-0,277	-2,7749	-0,308	-3,0806
15.01.2026 14:44:38	108,250	-0,268	-2,6789	-0,309	-3,0877
15.01.2026 14:44:38	108,300	-0,258	-2,5768	-0,308	-3,0829
15.01.2026 14:44:38	108,350	-0,248	-2,4812	-0,309	-3,0905
15.01.2026 14:44:38	108,400	-0,234	-2,3412	-0,308	-3,0826
15.01.2026 14:44:38	108,450	-0,215	-2,1494	-0,309	-3,0902
15.01.2026 14:44:38	108,500	-0,202	-2,0209	-0,308	-3,0823
15.01.2026 14:44:38	108,550	-0,193	-1,9282	-0,308	-3,0843
15.01.2026 14:44:38	108,600	-0,181	-1,8121	-0,308	-3,0824
15.01.2026 14:44:38	108,650	-0,163	-1,6285	-0,309	-3,0855
15.01.2026 14:44:38	108,700	-0,142	-1,4156	-0,308	-3,0814
15.01.2026 14:44:38	108,750	-0,120	-1,1970	-0,309	-3,0859
15.01.2026 14:44:38	108,800	-0,101	-1,0071	-0,308	-3,0790
15.01.2026 14:44:38	108,850	-0,082	-0,8217	-0,308	-3,0839
15.01.2026 14:44:38	108,900	-0,063	-0,6302	-0,308	-3,0812
15.01.2026 14:44:38	108,950	-0,042	-0,4222	-0,308	-3,0833
15.01.2026 14:44:39	109,000	-0,027	-0,2700	-0,308	-3,0788
15.01.2026 14:44:39	109,050	-0,013	-0,1255	-0,308	-3,0845
15.01.2026 14:44:39	109,100	-0,006	-0,0555	-0,308	-3,0782
15.01.2026 14:44:39	109,150	0,001	0,0122	-0,309	-3,0867
15.01.2026 14:44:39	109,200	0,012	0,1197	-0,308	-3,0813
15.01.2026 14:44:39	109,250	0,026	0,2597	-0,308	-3,0834
15.01.2026 14:44:39	109,300	0,039	0,3878	-0,308	-3,0774
15.01.2026 14:44:39	109,350	0,051	0,5118	-0,309	-3,0858
15.01.2026 14:44:39	109,400	0,063	0,6289	-0,308	-3,0771
15.01.2026 14:44:39	109,450	0,071	0,7064	-0,308	-3,0812
15.01.2026 14:44:39	109,500	0,074	0,7385	-0,308	-3,0806
15.01.2026 14:44:39	109,550	0,076	0,7575	-0,308	-3,0847
15.01.2026 14:44:39	109,600	0,077	0,7692	-0,308	-3,0785
15.01.2026 14:44:39	109,650	0,077	0,7736	-0,308	-3,0832
15.01.2026 14:44:39	109,700	0,078	0,7762	-0,308	-3,0800
15.01.2026 14:44:39	109,750	0,078	0,7766	-0,308	-3,0833
15.01.2026 14:44:39	109,800	0,078	0,7826	-0,308	-3,0751
15.01.2026 14:44:39	109,850	0,078	0,7810	-0,308	-3,0822
15.01.2026 14:44:39	109,900	0,078	0,7810	-0,308	-3,0777
15.01.2026 14:44:39	109,950	0,078	0,7788	-0,308	-3,0847
15.01.2026 14:44:40	110,000	0,078	0,7784	-0,308	-3,0798
15.01.2026 14:44:40	110,050	0,078	0,7799	-0,308	-3,0834
15.01.2026 14:44:40	110,100	0,078	0,7805	-0,308	-3,0795
15.01.2026 14:44:40	110,150	0,078	0,7798	-0,309	-3,0852
15.01.2026 14:44:40	110,200	0,078	0,7833	-0,308	-3,0764
15.01.2026 14:44:40	110,250	0,078	0,7815	-0,308	-3,0832
15.01.2026 14:44:40	110,300	0,078	0,7803	-0,308	-3,0799
15.01.2026 14:44:40	110,350	0,078	0,7832	-0,308	-3,0808
15.01.2026 14:44:40	110,400	0,078	0,7826	-0,308	-3,0791
15.01.2026 14:44:40	110,450	0,078	0,7846	-0,308	-3,0801
15.01.2026 14:44:40	110,500	0,078	0,7802	-0,308	-3,0808
15.01.2026 14:44:40	110,550	0,078	0,7831	-0,308	-3,0817
15.01.2026 14:44:40	110,600	0,078	0,7840	-0,308	-3,0775
15.01.2026 14:44:40	110,650	0,078	0,7825	-0,308	-3,0840
15.01.2026 14:44:40	110,700	0,078	0,7846	-0,308	-3,0763
15.01.2026 14:44:40	110,750	0,078	0,7830	-0,308	-3,0823
15.01.2026 14:44:40	110,800	0,078	0,7823	-0,308	-3,0786
15.01.2026 14:44:40	110,850	0,079	0,7855	-0,308	-3,0808
15.01.2026 14:44:40	110,900	0,078	0,7814	-0,308	-3,0807
15.01.2026 14:44:40	110,950	0,078	0,7814	-0,309	-3,0853
15.01.2026 14:44:41	111,000	0,079	0,7862	-0,308	-3,0761
15.01.2026 14:44:41	111,050	0,079	0,7851	-0,308	-3,0807
15.01.2026 14:44:41	111,100	0,078	0,7836	-0,308	-3,0784
15.01.2026 14:44:41	111,150	0,078	0,7842	-0,308	-3,0826
15.01.2026 14:44:41	111,200	0,078	0,7806	-0,308	-3,0815
15.01.2026 14:44:41	111,250	0,078	0,7834	-0,308	-3,0826
15.01.2026 14:44:41	111,300	0,078	0,7849	-0,308	-3,0783
15.01.2026 14:44:41	111,350	0,079	0,7862	-0,308	-3,0800
15.01.2026 14:44:41	111,400	0,078	0,7834	-0,308	-3,0790
15.01.2026 14:44:41	111,450	0,079	0,7850	-0,308	-3,0816
15.01.2026 14:44:41	111,500	0,079	0,7858	-0,308	-3,0771
15.01.2026 14:44:41	111,550	0,079	0,7862	-0,308	-3,0813
15.01.2026 14:44:41	111,600	0,078	0,7847	-0,308	-3,0777
15.01.2026 14:44:41	111,650	0,078	0,7831	-0,308	-3,0837
15.01.2026 14:44:41	111,700	0,078	0,7849	-0,308	-3,0780
15.01.2026 14:44:41	111,750	0,078	0,7848	-0,308	-3,0829
15.01.2026 14:44:41	111,800	0,079	0,7871	-0,308	-3,0765
15.01.2026 14:44:41	111,850	0,078	0,7815	-0,308	-3,0849
15.01.2026 14:44:41	111,900	0,079	0,7851	-0,308	-3,0783
15.01.2026 14:44:41	111,950	0,079	0,7869	-0,308	-3,0806
15.01.2026 14:44:42	112,000	0,079	0,7876	-0,308	-3,0759
15.01.2026 14:44:42	112,050	0,078	0,7840	-0,308	-3,0844
15.01.2026 14:44:42	112,100	0,079	0,7868	-0,308	-3,0763
15.01.2026 14:44:42	112,150	0,078	0,7844	-0,308	-3,0835
15.01.2026 14:44:42	112,200	0,078	0,7844	-0,308	-3,0787
15.01.2026 14:44:42	112,250	0,078	0,7832	-0,308	-3,0843
15.01.2026 14:44:42	112,300	0,078	0,7834	-0,308	-3,0805
15.01.2026 14:44:42	112,350	0,079	0,7862	-0,308	-3,0804
15.01.2026 14:44:42	112,400	0,079	0,7857	-0,308	-3,0766
15.01.2026 14:44:42	112,450	0,079	0,7866	-0,308	-3,0807
15.01.2026 14:44:42	112,500	0,078	0,7835	-0,308	-3,0798
15.01.2026 14:44:42	112,550	0,079	0,7872	-0,308	-3,0818
15.01.2026 14:44:42	112,600	0,079	0,7864	-0,308	-3,0766
15.01.2026 14:44:42	112,650	0,078	0,7846	-0,308	-3,0837
15.01.2026 14:44:42	112,700	0,079	0,7852	-0,308	-3,0774
15.01.2026 14:44:42	112,750	0,078	0,7828	-0,309	-3,0850
15.01.2026 14:44:42	112,800	0,079	0,7859	-0,308	-3,0772
15.01.2026 14:44:42	112,850	0,078	0,7836	-0,308	-3,0845
15.01.2026 14:44:42	112,900	0,079	0,7864	-0,308	-3,0770
15.01.2026 14:44:42	112,950	0,078	0,7845	-0,308	-3,0827
15.01.2026 14:44:43	113,000	0,078	0,7841	-0,308	-3,0785
15.01.2026 14:44:43	113,050	0,078	0,7840	-0,308	-3,0837
15.01.2026 14:44:43	113,100	0,078	0,7846	-0,308	-3,0795
15.01.2026 14:44:43	113,150	0,079	0,7857	-0,308	-3,0830
15.01.2026 14:44:43	113,200	0,079	0,7885	-0,307	-3,0743
15.01.2026 14:44:43	113,250	0,079	0,7854	-0,308	-3,0826
15.01.2026 14:44:43	113,300	0,079	0,7862	-0,308	-3,0764
15.01.2026 14:44:43	113,350	0,079	0,7852	-0,308	-3,0830
15.01.2026 14:44:43	113,400	0,079	0,7867	-0,308	-3,0779
15.01.2026 14:44:43	113,450	0,044	0,4404	-0,308	-3,0808
15.01.2026 14:44:43	113,500	-0,082	-0,8235	-0,308	-3,0772
15.01.2026 14:44:43	113,550	-0,078	-0,7834	-0,308	-3,0808
15.01.2026 14:44:43	113,600	-0,077	-0,7676	-0,308	-3,0799
15.01.2026 14:44:43	113,650	-0,075	-0,7542	-0,308	-3,0792
15.01.2026 14:44:43	113,700	-0,075	-0,7536	-0,308	-3,0772
15.01.2026 14:44:43	113,750	-0,075	-0,7506	-0,308	-3,0811
15.01.2026 14:44:43	113,800	-0,075	-0,7508	-0,308	-3,0792
15.01.2026 14:44:43	113,850	-0,075	-0,7465	-0,308	-3,0782
15.01.2026 14:44:43	113,900	-0,075	-0,7484	-0,308	-3,0772
15.01.2026 14:44:43	113,950	-0,075	-0,7466	-0,308	-3,0798
15.01.2026 14:44:44	114,000	-0,075	-0,7490	-0,308	-3,0764
15.01.2026 14:44:44	114,050	-0,075	-0,7505	-0,308	-3,0819
